,Cluster,mass,fell_found,year,latitude,longitude,group,chondrite,type,lc_sample
8525,1,23.6,Found,2008,18.45278,54.16155,LL,Chondrite,Stony,11
8526,1,131.2,Found,2008,18.60507,54.16885,LL,Chondrite,Stony,11
8527,1,228.3,Found,2008,20.097,56.62447,LL,Chondrite,Stony,11
8528,1,10.2,Found,2007,18.25305,53.99552,LL,Chondrite,Stony,11
8530,1,145.0,Found,2005,30.9715,-4.94983,Rumuruti,Chondrite,Stony,11
8543,1,541.0,Found,2009,20.53,57.367,L,Chondrite,Stony,11
8544,1,3072.0,Found,2007,17.9695,54.06633,L,Chondrite,Stony,11
8546,1,7700.0,Found,2010,18.51667,54.23333,L,Chondrite,Stony,11
8547,1,815.0,Found,2010,20.61667,57.03333,CV,Chondrite,Stony,11
8548,1,20000.0,Found,2010,20.38333,56.76667,L,Chondrite,Stony,11
8549,1,110.0,Found,2009,20.564,56.6655,L,Chondrite,Stony,11
8553,1,290.3,Found,2009,21.00578,56.46918,L,Chondrite,Stony,11
8554,1,3989.0,Found,2009,21.06493,56.48188,L,Chondrite,Stony,11
8559,1,205.6,Found,2009,21.3728,56.31377,L,Chondrite,Stony,11
8561,1,665.7,Found,2009,21.28998,56.58092,L,Chondrite,Stony,11
8564,1,257.6,Found,2009,20.9393,56.9045,L,Chondrite,Stony,11
8567,1,1489.6,Found,2009,20.51947,55.80097,LL,Chondrite,Stony,11
8568,1,269.3,Found,2009,20.51573,55.79032,L,Chondrite,Stony,11
8571,1,73.3,Found,2009,20.45708,55.49138,L,Chondrite,Stony,11
8573,1,446.8,Found,2009,20.5234,55.53072,L,Chondrite,Stony,11
8574,1,138.2,Found,2009,20.52828,55.52977,L,Chondrite,Stony,11
8575,1,1991.7,Found,2009,20.59832,55.52398,L,Chondrite,Stony,11
8577,1,52.9,Found,2009,20.69282,55.49222,L,Chondrite,Stony,11
8579,1,49.3,Found,2009,20.66842,55.34008,L,Chondrite,Stony,11
8580,1,706.9,Found,2009,20.66748,55.31715,L,Chondrite,Stony,11
8581,1,389.2,Found,2009,20.66713,55.31572,L,Chondrite,Stony,11
8582,1,53.1,Found,2009,20.66745,55.31587,L,Chondrite,Stony,11
8583,1,419.9,Found,2009,20.66642,55.31402,L,Chondrite,Stony,11
8584,1,86.8,Found,2009,20.03728,56.27422,L,Chondrite,Stony,11
8588,1,130.8,Found,2009,20.41487,56.07943,L,Chondrite,Stony,11
8604,1,165.4,Found,2009,19.14025,57.58427,L,Chondrite,Stony,11
8606,1,475.1,Found,2009,19.35422,56.75287,L,Chondrite,Stony,11
8609,1,1647.5,Found,2009,19.42208,56.69943,L,Chondrite,Stony,11
8613,1,1145.1,Found,2009,20.71282,57.12162,L,Chondrite,Stony,11
8618,1,165.3,Found,2009,19.62363,56.87883,L,Chondrite,Stony,11
8619,1,2632.8,Found,2009,19.18798,57.10978,L,Chondrite,Stony,11
8626,1,929.1,Found,2009,19.50875,56.64635,L,Chondrite,Stony,11
8627,1,336.4,Found,2009,19.66148,56.43927,L,Chondrite,Stony,11
8629,1,39.2,Found,2009,19.82772,55.67342,L,Chondrite,Stony,11
8630,1,169.7,Found,2009,19.7965,55.68265,L,Chondrite,Stony,11
8631,1,5750.8,Found,2009,19.79552,55.6831,L,Chondrite,Stony,11
8632,1,59.8,Found,2009,19.64415,55.73958,L,Chondrite,Stony,11
8636,1,58.5,Found,2009,19.8629,56.00598,L,Chondrite,Stony,11
8638,1,1317.6,Found,2009,19.90803,55.9086,L,Chondrite,Stony,11
8640,1,442.9,Found,2009,19.8598,55.94635,L,Chondrite,Stony,11
8644,1,9472.2,Found,2009,18.87253,55.47592,L,Chondrite,Stony,11
8645,1,291.6,Found,2009,18.88868,55.43785,L,Chondrite,Stony,11
8649,1,34.1,Found,2009,18.99932,55.49522,L,Chondrite,Stony,11
8657,1,14.5,Found,2009,19.32625,55.3659,CO,Chondrite,Stony,11
8658,1,244.6,Found,2009,19.37127,55.36915,L,Chondrite,Stony,11
8659,1,43.4,Found,2009,19.38518,55.3774,L,Chondrite,Stony,11
8662,1,34.2,Found,2009,19.43198,55.36335,L,Chondrite,Stony,11
8670,1,2706.0,Found,2009,20.89485,55.50613,L,Chondrite,Stony,11
8671,1,237.2,Found,2009,20.89328,55.49375,L,Chondrite,Stony,11
8672,1,1172.4,Found,2009,20.89335,55.4936,L,Chondrite,Stony,11
8674,1,1002.3,Found,2009,20.8728,55.42773,L,Chondrite,Stony,11
8677,1,161.8,Found,2009,20.79907,55.4247,L,Chondrite,Stony,11
8678,1,63.2,Found,2009,20.11858,56.2943,L,Chondrite,Stony,11
8679,1,850.8,Found,2009,20.26043,56.49015,L,Chondrite,Stony,11
8681,1,1.7,Found,2009,20.35638,56.55142,L,Chondrite,Stony,11
8682,1,390.3,Found,2009,20.37153,56.51082,L,Chondrite,Stony,11
8683,1,403.2,Found,2009,20.37165,56.51017,L,Chondrite,Stony,11
8685,1,199.0,Found,2009,20.41363,56.47823,L,Chondrite,Stony,11
8686,1,1732.7,Found,2009,20.42085,56.49987,L,Chondrite,Stony,11
8689,1,977.8,Found,2009,20.40702,56.65228,L,Chondrite,Stony,11
8690,1,265.2,Found,2009,20.41533,56.6655,L,Chondrite,Stony,11
8691,1,1485.7,Found,2009,21.03712,57.2311,L,Chondrite,Stony,11
8694,1,87.2,Found,2007,33.21888,10.83445,L,Chondrite,Stony,11
8699,1,23.5,Found,2009,30.79576,10.24557,L,Chondrite,Stony,11
8702,1,18.3,Found,2009,30.96759,10.04677,L,Chondrite,Stony,11
8703,1,20.7,Found,2009,30.97153,10.05499,L,Chondrite,Stony,11
8705,1,314.3,Found,2009,19.29528,54.89278,L,Chondrite,Stony,11
8706,1,62.8,Found,2009,19.98133,56.46136,L,Chondrite,Stony,11
8707,1,17.65,Found,2009,18.32333,53.38767,L,Chondrite,Stony,11
8710,1,3584.0,Fell,2010,42.9075,-90.36556,L,Chondrite,Stony,11
8717,1,814.0,Found,2009,-25.440333,-69.868167,L,Chondrite,Stony,11
8719,1,27.6,Found,2009,-25.4405,-69.880167,L,Chondrite,Stony,11
8720,1,11.4,Found,2009,-25.439833,-69.880333,L,Chondrite,Stony,11
8722,1,38.5,Found,2009,-25.371,-69.8975,L,Chondrite,Stony,11
8736,1,1940.0,Found,2008,18.40167,54.54717,L,Chondrite,Stony,11
8738,1,908.0,Found,2008,20.78617,57.14967,L,Chondrite,Stony,11
8742,1,2100.0,Found,2006,18.21917,54.31533,L,Chondrite,Stony,11
8744,1,341.0,Found,2006,18.35117,54.532,LL,Chondrite,Stony,11
8747,1,48.0,Found,2006,18.52867,54.642,L,Chondrite,Stony,11
8754,1,23000.0,Fell,1945,31.47556,113.56694,L,Chondrite,Stony,1
8755,1,60000.0,Found,1956,-38.85028,-62.87889,L,Chondrite,Stony,1
8758,1,500.0,Found,2008,18.17417,54.28133,L,Chondrite,Stony,11
8760,1,2808.0,Found,2008,18.36367,54.56533,L,Chondrite,Stony,11
8761,1,119.0,Found,2008,18.5345,54.64,L,Chondrite,Stony,11
8763,1,4070.0,Found,2008,18.647,54.1755,L,Chondrite,Stony,11
8767,1,3954.0,Found,2009,18.66667,54.15083,L,Chondrite,Stony,11
8769,1,415.0,Found,2009,20.21167,56.60467,L,Chondrite,Stony,11
8770,1,432.0,Found,2009,18.4605,54.658,L,Chondrite,Stony,11
8771,1,4053.0,Found,2009,20.532,57.335,L,Chondrite,Stony,11
8775,1,341.0,Found,2009,18.96217,54.18967,L,Chondrite,Stony,11
8777,1,345.0,Found,2005,18.64867,54.43083,L,Chondrite,Stony,11
8779,1,2.6,Found,2007,34.48972,-116.98128,L,Chondrite,Stony,11
8780,1,30.7,Found,2007,34.48823,-116.97797,L,Chondrite,Stony,11
8783,1,3.93,Found,2007,34.4887,-116.9788,L,Chondrite,Stony,11
8784,1,43.1,Found,2010,34.48388,-116.9501,L,Chondrite,Stony,11
8785,1,3.5,Found,2008,34.48712,-116.96147,CK,Chondrite,Stony,11
8786,1,1.1,Found,2008,34.48657,-116.9592,CK,Chondrite,Stony,11
8787,1,7.3,Found,2008,34.48662,-116.9564,L,Chondrite,Stony,11
8788,1,6.5,Found,2008,34.48565,-116.95673,CK,Chondrite,Stony,11
8789,1,1.5,Found,2008,34.48703,-116.95595,CK,Chondrite,Stony,11
8790,1,3.2,Found,2008,34.48733,-116.96055,CK,Chondrite,Stony,11
8791,1,0.8,Found,2008,34.48738,-116.96065,CK,Chondrite,Stony,11
8792,1,4.0,Found,2008,34.48598,-116.95593,CK,Chondrite,Stony,11
8793,1,1503.0,Found,2004,18.56783,54.42683,LL,Chondrite,Stony,11
8795,1,276.0,Found,2004,19.3695,54.53817,L,Chondrite,Stony,11
8798,1,256.0,Found,2004,18.78383,54.42017,L,Chondrite,Stony,11
8801,1,1224.0,Found,2004,18.99317,54.27933,L,Chondrite,Stony,11
8808,1,130.0,Found,2004,19.323,54.53717,L,Chondrite,Stony,11
8814,1,766.0,Found,2004,18.55933,54.49467,L,Chondrite,Stony,11
8815,1,1130.0,Found,2004,20.07917,56.33317,L,Chondrite,Stony,11
8816,1,360.0,Found,2004,20.0915,56.3575,L,Chondrite,Stony,11
8818,1,1166.0,Found,2003,19.185,54.631,L,Chondrite,Stony,11
8820,1,124.0,Found,2010,18.58333,54.13333,CV,Chondrite,Stony,11
8824,1,88.1,Found,2009,-25.4395,-69.884,"H,L, or LL",Chondrite,Stony,11
8827,1,49.0,Found,2009,-25.4395,-69.885833,L,Chondrite,Stony,11
8828,1,103.4,Found,2009,-31.01667,131.31667,L,Chondrite,Stony,11
8829,1,40.9,Found,2008,-30.85,132.08333,L,Chondrite,Stony,11
8832,1,53.0,Found,2009,-30.5,131.7,L,Chondrite,Stony,11
8837,1,13700.0,Found,2010,35.98728,-115.85828,LL,Chondrite,Stony,11
8838,1,8911.0,Found,2008,44.33823,-107.67405,L,Chondrite,Stony,11
8840,1,8.6,Found,2009,18.69542,54.47425,L,Chondrite,Stony,11
8841,1,12.5,Found,2009,18.72858,54.53281,L,Chondrite,Stony,11
8842,1,173.2,Found,2009,18.36442,53.59686,LL,Chondrite,Stony,11
8843,1,74.6,Found,2009,18.63578,53.90467,LL,Chondrite,Stony,11
8844,1,129.8,Found,2009,19.35514,54.86961,L,Chondrite,Stony,11
8845,1,806.0,Found,2010,20.52596,56.79725,LL,Chondrite,Stony,11
8846,1,888.0,Found,2010,19.78991,55.96635,L,Chondrite,Stony,11
8847,1,3036.0,Found,2010,19.79759,55.89089,L,Chondrite,Stony,11
8848,1,28.32,Found,2010,19.99521,56.50031,L,Chondrite,Stony,11
8849,1,379.0,Found,2010,20.03024,56.64801,LL,Chondrite,Stony,11
8850,1,421.0,Found,2010,19.8846,56.51406,LL,Chondrite,Stony,11
8851,1,51.1,Found,2010,19.79851,56.35573,L,Chondrite,Stony,11
8852,1,206.9,Found,2010,19.8356,56.40041,LL,Chondrite,Stony,11
8853,1,397.8,Found,2010,19.66889,55.7427,LL,Chondrite,Stony,11
8854,1,76.4,Found,2010,19.67709,55.74549,LL,Chondrite,Stony,11
8855,1,165.3,Found,2010,19.68364,55.74724,LL,Chondrite,Stony,11
8856,1,88.2,Found,2010,19.70517,55.75342,LL,Chondrite,Stony,11
8857,1,802.0,Found,2010,19.75844,55.71485,LL,Chondrite,Stony,11
8858,1,233.0,Found,2010,19.73667,55.67472,LL,Chondrite,Stony,11
8860,1,329.7,Fell,2010,38.70066,-77.21163,L,Chondrite,Stony,11
8862,1,1560.0,Found,2008,34.685,-114.323,L,Chondrite,Stony,11
8863,1,85.5,Found,2010,35.03333,-117.28333,L,Chondrite,Stony,11
8864,1,185.0,Found,1965,50.58333,6.16667,LL,Chondrite,Stony,11
8865,1,770.0,Found,2009,40.74018,-118.17285,L,Chondrite,Stony,11
8867,1,752.0,Found,1995,2.5,34.75,L,Chondrite,Stony,11
8869,1,6.2,Found,2009,35.65868,-114.02573,L,Chondrite,Stony,11
8870,1,6.18,Found,2007,18.67458,54.43995,CM,Chondrite,Stony,11
8871,1,1395.0,Found,2009,31.98333,-3.2,L,Chondrite,Stony,11
8872,1,3400.0,Found,2009,50.28533,46.69967,L,Chondrite,Stony,11
8875,1,19.5,Found,2009,-30.48333,131.68333,EL,Chondrite,Stony,11
8877,1,4.6,Found,2009,-30.5,131.46667,CK,Chondrite,Stony,11
8879,1,19.5,Found,2008,35.296,-117.472,L,Chondrite,Stony,11
8885,1,10.1,Found,2008,35.30455,-117.45817,L,Chondrite,Stony,11
8891,1,350.4,Found,2009,33.24558,-111.89633,L,Chondrite,Stony,11
8895,1,55.5,Found,2003,19.3723,55.56297,L,Chondrite,Stony,11
8899,1,280.0,Found,2008,27.32833,16.21867,LL,Chondrite,Stony,11
8900,1,15.0,Found,2010,26.32733,27.33667,LL,Chondrite,Stony,11
8901,1,1530.0,Found,2001,29.31083,11.6025,LL,Chondrite,Stony,11
8902,1,482.0,Found,2001,29.142,11.89583,L,Chondrite,Stony,11
8905,1,15750.0,Found,2008,29.36583,14.27611,L,Chondrite,Stony,11
8906,1,59.0,Found,2001,21.08477,57.27598,CV,Chondrite,Stony,11
8907,1,2500.0,Fell,2010,-20.85001,-41.73356,L,Chondrite,Stony,11
8909,1,98.0,Found,2006,27.24167,16.23267,CV,Chondrite,Stony,11
8912,1,5760.0,Fell,2008,36.54194,29.41822,L,Chondrite,Stony,11
8913,1,114.0,Found,1998,27.28,16.14783,LL,Chondrite,Stony,11
8914,1,44.7,Found,2008,19.01935,54.36903,L,Chondrite,Stony,11
8915,1,388.7,Found,2008,18.61057,54.17155,L,Chondrite,Stony,11
8918,1,2448.0,Found,2009,19.18258,54.5945,L,Chondrite,Stony,11
8922,1,208.2,Found,2009,18.2238,54.2463,L,Chondrite,Stony,11
8923,1,222.2,Found,2009,18.15897,54.26892,L,Chondrite,Stony,11
8924,1,362.2,Found,2009,18.1603,54.17717,L,Chondrite,Stony,11
8925,1,2400.0,Found,2009,18.68038,54.14722,L,Chondrite,Stony,11
8926,1,1645.0,Found,2009,18.6213,54.43642,L,Chondrite,Stony,11
8928,1,118.7,Found,2009,18.6345,54.27192,L,Chondrite,Stony,11
8929,1,17973.0,Found,2009,18.63988,54.248,L,Chondrite,Stony,11
8933,1,223.0,Found,2008,-23.826,-68.57217,L,Chondrite,Stony,11
8934,1,3100.0,Found,2010,31.99317,-2.99347,L,Chondrite,Stony,11
8936,1,1066.0,Fell,2011,54.00883,22.005,L,Chondrite,Stony,11
8942,1,1749.0,Found,2008,18.33861,54.38944,Rumuruti,Chondrite,Stony,11
8945,1,231.0,Found,2006,18.87717,54.3675,L,Chondrite,Stony,11
8947,1,67.0,Found,2008,18.43033,54.23717,LL,Chondrite,Stony,11
8948,1,11400.0,Found,2009,18.39317,54.66433,L,Chondrite,Stony,11
8950,1,364.0,Found,2001,27.51867,3.88033,CR,Chondrite,Stony,11
8951,1,394.0,Found,2001,27.50917,3.88767,CR,Chondrite,Stony,11
8952,1,148.0,Found,2001,27.512,3.89783,CR,Chondrite,Stony,11
8953,1,105.0,Found,2001,27.509,3.89583,CR,Chondrite,Stony,11
8960,1,238.0,Found,2010,-25.44067,-69.86367,L,Chondrite,Stony,11
8961,1,85.0,Found,2010,-25.43883,-69.85883,L,Chondrite,Stony,11
8962,1,263.0,Found,2010,-25.449,-69.8815,L,Chondrite,Stony,11
8963,1,171.0,Found,2010,-25.44933,-69.8815,LL,Chondrite,Stony,11
8964,1,168.0,Found,2010,-25.449,-69.88033,L,Chondrite,Stony,11
8967,1,20.2,Found,2008,19.52662,55.19542,EL,Chondrite,Stony,11
8970,1,12.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
8973,1,582.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
8974,1,55.0,Found,2010,-24.85,-70.53333,LL,Chondrite,Stony,11
8975,1,31.0,Found,2010,-24.85,-70.53333,LL,Chondrite,Stony,11
8976,1,33.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
8977,1,65.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
8981,1,78.0,Found,1999,40.26667,-118.93333,L,Chondrite,Stony,11
8982,1,150.0,Found,2010,33.24333,9.86638,L,Chondrite,Stony,11
8983,1,234.0,Found,2008,18.35167,54.24056,L,Chondrite,Stony,11
8987,1,57.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
8988,1,156.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
8990,1,102.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
8993,1,115.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
8996,1,154.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
9000,1,14200.0,Fell,2011,-1.00278,37.15028,L,Chondrite,Stony,11
9002,1,141.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
9003,1,392.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
9011,1,111.0,Found,2010,-24.85,-70.53333,L,Chondrite,Stony,11
9012,1,1062.0,Found,2008,34.7049,-114.34572,L,Chondrite,Stony,11
9013,1,5511.0,Found,2008,32.681,9.72872,L,Chondrite,Stony,11
9014,1,299.0,Found,2010,32.80157,9.8411,L,Chondrite,Stony,11
9016,1,73.0,Found,2010,32.84078,9.90705,L,Chondrite,Stony,11
9022,1,5.2,Found,2010,-24.85,-70.53333,CO,Chondrite,Stony,11
9027,1,271.0,Found,2011,34.65783,-117.59892,LL,Chondrite,Stony,11
9030,1,13.0,Found,1997,29.16667,3.73333,L,Chondrite,Stony,11
9039,1,28000.0,Found,2002,38.84833,-98.72383,L,Chondrite,Stony,11
9041,1,454.0,Found,2008,18.7645,54.32217,L,Chondrite,Stony,11
9042,1,30750.0,Found,2010,-24.68333,-69.76667,L,Chondrite,Stony,11
9049,1,179.0,Found,2010,-24.25,-70.51667,L,Chondrite,Stony,11
9050,1,24.0,Found,2010,-24.25,-70.51667,L,Chondrite,Stony,11
9052,1,95.0,Found,2010,-24.25,-70.51667,L,Chondrite,Stony,11
9053,1,47.0,Found,2010,-24.25,-70.51667,L,Chondrite,Stony,11
9054,1,32.0,Found,2010,-24.25,-70.51667,L,Chondrite,Stony,11
9055,1,17.0,Found,2010,-24.25,-70.51667,L,Chondrite,Stony,11
9056,1,105.0,Found,2010,-24.25,-70.51667,L,Chondrite,Stony,11
9058,1,115.0,Found,2010,-24.25,-70.51667,L,Chondrite,Stony,11
9061,1,635.0,Found,1999,-23.15639,-70.47458,L,Chondrite,Stony,11
9065,1,67.0,Found,2003,-23.21292,-70.45458,L,Chondrite,Stony,11
9066,1,1075.0,Found,2003,-23.22911,-70.45575,L,Chondrite,Stony,11
9069,1,360.0,Found,2004,-23.20222,-70.43528,L,Chondrite,Stony,11
9070,1,46.0,Found,2004,-23.13606,-70.49194,L,Chondrite,Stony,11
9073,1,447.0,Found,2003,-23.29086,-70.47239,L,Chondrite,Stony,11
9074,1,1489.0,Found,2003,-23.28861,-70.47469,L,Chondrite,Stony,11
9078,1,5.1,Found,2009,38.94306,-113.37833,L,Chondrite,Stony,11
9082,1,3155.0,Found,2003,-23.20481,-70.45019,L,Chondrite,Stony,11
9084,1,4.5,Found,2011,39.55801,-114.42715,L,Chondrite,Stony,11
9085,1,3650.0,Found,2006,-23.23017,-70.42219,LL,Chondrite,Stony,11
9086,1,2407.0,Found,2011,-25.0,-70.46667,LL,Chondrite,Stony,11
9088,1,1.3,Found,2010,-25.44067,-69.86083,L,Chondrite,Stony,11
9099,1,9.72,Found,2011,49.76667,14.63333,LL,Chondrite,Stony,11
9102,1,160.1,Found,2010,26.01043,-10.33618,L,Chondrite,Stony,11
9105,1,587.4,Found,2010,-30.54603,131.9705,L,Chondrite,Stony,11
9109,1,13.0,Found,2011,-31.03297,131.28547,L,Chondrite,Stony,11
9110,1,0.4,Found,2011,-31.01964,131.30394,L,Chondrite,Stony,11
9111,1,4.6,Found,2011,-30.99311,131.33253,L,Chondrite,Stony,11
9113,1,19.0,Found,2011,-30.62472,131.47064,LL,Chondrite,Stony,11
9117,1,3.4,Found,2011,-30.75806,131.44803,L,Chondrite,Stony,11
9119,1,52.9,Found,2011,-30.93417,131.36111,L,Chondrite,Stony,11
9120,1,33.6,Found,2011,-30.89344,131.39,L,Chondrite,Stony,11
9121,1,14.1,Found,2011,-30.89281,131.39142,L,Chondrite,Stony,11
9122,1,7.3,Found,2011,-30.88561,131.38197,L,Chondrite,Stony,11
9124,1,63.9,Found,2011,-30.53842,131.25525,L,Chondrite,Stony,11
9126,1,4.9,Found,2011,-30.54478,131.25928,L,Chondrite,Stony,11
9128,1,786.3,Found,2011,-30.98036,131.34456,L,Chondrite,Stony,11
9129,1,97.0,Found,2001,27.50217,3.86083,CR,Chondrite,Stony,11
9130,1,89.0,Found,2001,27.50267,3.8725,CR,Chondrite,Stony,11
9131,1,101.0,Found,2001,27.50083,3.86617,CR,Chondrite,Stony,11
9132,1,258.0,Found,2010,34.00056,-115.72972,L,Chondrite,Stony,11
9133,1,161.6,Found,2003,19.36147,55.89948,L,Chondrite,Stony,11
9136,1,400.8,Found,2008,18.34955,54.25013,L,Chondrite,Stony,11
9140,1,110.0,Found,2004,18.57083,54.449,L,Chondrite,Stony,11
9144,1,1078.0,Found,2004,18.4015,54.32383,L,Chondrite,Stony,11
9146,1,1248.0,Found,2004,18.40617,54.31367,L,Chondrite,Stony,11
9147,1,16.0,Found,2004,18.977,54.37467,L,Chondrite,Stony,11
9149,1,93.0,Found,2011,35.06639,-114.0975,L,Chondrite,Stony,11
9152,1,859.7,Found,2007,34.70337,-114.19097,L,Chondrite,Stony,11
9154,1,3046.0,Found,1995,32.59033,-101.77217,L,Chondrite,Stony,11
9158,1,150.0,Found,2005,-30.17361,126.43444,L,Chondrite,Stony,11
9160,1,3150.5,Found,2009,22.80487,55.32742,LL,Chondrite,Stony,11
9161,1,690.5,Found,2009,22.79853,55.31673,LL,Chondrite,Stony,11
9162,1,273.05,Found,2010,22.74862,55.37323,L,Chondrite,Stony,11
9164,1,16.41,Found,2010,22.73743,55.3191,L,Chondrite,Stony,11
9165,1,1.56,Found,2010,22.73393,55.3204,L,Chondrite,Stony,11
9168,1,112.76,Found,2010,22.75978,55.3908,L,Chondrite,Stony,11
9172,1,439.58,Found,2010,22.73852,55.36247,L,Chondrite,Stony,11
9173,1,395.66,Found,2010,21.34533,55.463,L,Chondrite,Stony,11
9176,1,3.16,Found,2010,21.22948,55.52087,L,Chondrite,Stony,11
9177,1,1.36,Found,2010,21.23162,55.52112,L,Chondrite,Stony,11
9179,1,144.38,Found,2010,21.1427,55.53912,L,Chondrite,Stony,11
9180,1,305.98,Found,2010,21.12538,55.52697,L,Chondrite,Stony,11
9181,1,255.83,Found,2010,21.12638,55.53703,L,Chondrite,Stony,11
9182,1,2907.0,Found,2010,21.11303,55.54083,L,Chondrite,Stony,11
9183,1,24.71,Found,2010,21.11073,55.53147,L,Chondrite,Stony,11
9187,1,80.48,Found,2010,20.7827,55.42668,L,Chondrite,Stony,11
9189,1,414.1,Found,2010,20.79315,55.46493,L,Chondrite,Stony,11
9190,1,325.37,Found,2010,20.78722,55.45475,L,Chondrite,Stony,11
9197,1,31.0,Found,2010,20.43773,55.88368,L,Chondrite,Stony,11
9199,1,5.18,Found,2010,20.38333,55.7036,L,Chondrite,Stony,11
9200,1,34.9,Found,2010,20.38367,55.7042,L,Chondrite,Stony,11
9204,1,39.13,Found,2010,20.42145,55.563,L,Chondrite,Stony,11
9205,1,17.63,Found,2010,20.44922,55.57368,L,Chondrite,Stony,11
9208,1,229.65,Found,2010,20.48138,55.59513,L,Chondrite,Stony,11
9209,1,69.76,Found,2010,20.50513,55.76137,L,Chondrite,Stony,11
9213,1,15.8,Found,2010,20.52112,55.8526,L,Chondrite,Stony,11
9218,1,52.29,Found,2010,20.50797,55.82712,LL,Chondrite,Stony,11
9222,1,126.73,Found,2010,20.576,56.05047,L,Chondrite,Stony,11
9224,1,1628.1,Found,2010,20.56808,56.28135,L,Chondrite,Stony,11
9225,1,11.33,Found,2010,20.13085,56.27632,L,Chondrite,Stony,11
9226,1,99.67,Found,2010,20.13452,56.58977,L,Chondrite,Stony,11
9227,1,146.35,Found,2010,20.26653,56.51653,L,Chondrite,Stony,11
9228,1,49.66,Found,2010,20.3806,56.59342,L,Chondrite,Stony,11
9230,1,132.81,Found,2010,19.60592,56.69978,LL,Chondrite,Stony,11
9231,1,2272.8,Found,2010,19.8122,56.67058,L,Chondrite,Stony,11
9235,1,365.6,Found,2010,19.81995,56.66037,L,Chondrite,Stony,11
9237,1,15.95,Found,2010,19.4694,56.5578,L,Chondrite,Stony,11
9242,1,3.46,Found,2010,20.01315,55.61903,L,Chondrite,Stony,11
9243,1,785.1,Found,2010,20.05125,55.63058,L,Chondrite,Stony,11
9248,1,982.5,Found,2010,20.1469,55.70922,L,Chondrite,Stony,11
9250,1,1118.8,Found,2010,20.1465,55.70913,L,Chondrite,Stony,11
9251,1,289.6,Found,2010,20.14673,55.70975,L,Chondrite,Stony,11
9252,1,6319.0,Found,2010,20.15122,55.70925,L,Chondrite,Stony,11
9257,1,0.26,Found,2010,20.22002,56.02035,L,Chondrite,Stony,11
9265,1,149.98,Found,2010,20.33115,56.1962,L,Chondrite,Stony,11
9270,1,28791.0,Found,2010,20.3936,56.22002,L,Chondrite,Stony,11
9271,1,122.21,Found,2010,20.44685,56.25488,L,Chondrite,Stony,11
9272,1,2841.0,Found,2010,20.42458,56.27817,L,Chondrite,Stony,11
9275,1,136.99,Found,2010,21.33735,58.40237,L,Chondrite,Stony,11
9276,1,122.2,Found,2011,19.28967,54.55092,L,Chondrite,Stony,11
9279,1,66.9,Found,2011,18.93672,54.476,L,Chondrite,Stony,11
9281,1,992.5,Fell,2012,38.80389,-120.90806,Chondrite,Chondrite,Stony,11
9283,1,28.9,Found,2001,36.20758,-116.16918,L,Chondrite,Stony,11
9284,1,58.9,Found,2001,36.25547,-116.18552,L,Chondrite,Stony,11
9285,1,62.0,Found,2001,36.22907,-116.17935,L,Chondrite,Stony,11
9289,1,375.0,Found,2003,36.17557,-116.159,LL,Chondrite,Stony,11
9298,1,2572.0,Found,1990,-28.84519,121.397,L,Chondrite,Stony,11
9301,1,154.0,Found,2011,21.10707,57.04363,L,Chondrite,Stony,11
9302,1,34.0,Found,2011,21.0597,57.27632,L,Chondrite,Stony,11
9303,1,120.0,Found,2011,21.05918,57.2762,L,Chondrite,Stony,11
9306,1,3404.0,Found,2011,20.51182,57.28693,L,Chondrite,Stony,11
9309,1,80.0,Found,2011,20.31322,56.48333,L,Chondrite,Stony,11
9311,1,56.0,Found,2011,19.82982,56.4428,L,Chondrite,Stony,11
9312,1,1225.0,Found,2011,19.65282,55.74852,L,Chondrite,Stony,11
9314,1,262.0,Found,2011,19.17098,54.69008,LL,Chondrite,Stony,11
9315,1,143.0,Found,2011,19.04562,54.58178,L,Chondrite,Stony,11
9317,1,2170.0,Found,2011,18.99227,54.47117,L,Chondrite,Stony,11
9318,1,800.0,Found,2011,18.72397,54.5406,L,Chondrite,Stony,11
9320,1,50000.0,Found,2011,18.67877,54.2876,L,Chondrite,Stony,11
9321,1,1218.0,Found,2011,18.39778,54.49128,L,Chondrite,Stony,11
9322,1,420.0,Found,2011,18.3347,54.4026,L,Chondrite,Stony,11
9324,1,3150.0,Found,2011,18.35967,54.40705,LL,Chondrite,Stony,11
9325,1,3695.0,Found,2011,18.36002,54.40972,L,Chondrite,Stony,11
9326,1,256.0,Found,2011,18.88617,54.46905,L,Chondrite,Stony,11
9331,1,720.0,Found,2011,19.7803,56.5026,L,Chondrite,Stony,11
9335,1,0.1,Found,2011,62.65316,174.50043,CV,Chondrite,Stony,11
